"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:107","Aber wie? Das Tor zur Dämonenwelt ist zerstört.","","","False","DMC_800_QUEST_15_03","",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:108","Das magische Gefüge der Kolonie wurde durch die Zerstörung der Barriere geschwächt.","","","False","DMC_800_QUEST_14_04","",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:109","Schon bald könnte das gesamte Tal ein Tor zur Dämonenwelt sein!","","","False","DMC_800_QUEST_14_05","",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:111","Was können wir dagegen tun?","","","False","DMC_800_Xardas_QUEST_Info.DMC_800_Xardas_QUEST.DMC_800_Xardas_QUEST_STOP","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:120","Was können wir dagegen tun?","","","False","DMC_800_QUEST_STOP_15_01","",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:121","Was wir auch schon zuvor getan haben. Uns den Dämonen entgegestellen!","","","False","DMC_800_QUEST_STOP_14_02","",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:122","Aber zuvor musst du wieder an Kraft gewinnen und verlernte Fähigkeiten zurückerlangen.","","","False","DMC_800_QUEST_STOP_14_03","",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:123","Begib dich ins Alte Lager. Dort ist der geeignete Ort dafür.","","","False","DMC_800_QUEST_STOP_14_04","",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:124","Aber warum ausgerechnet ich?","","","False","DMC_800_QUEST_STOP_15_05","",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:125","Niemand ist besser geeignet als Du. Vertrau mir!","","","False","DMC_800_QUEST_STOP_14_06","",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:139","Wann und wo werden die Dämonen durchbrechen?","","","False","DMC_800_Xardas_WHERE.description","",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:154","Wann und wo werden die Dämonen durchbrechen?","","","False","DMC_800_WHERE_15_01","",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:155","Es kann überall im Tal passieren. Ich weiß noch nichts genaues.","","","False","DMC_800_WHERE_14_02","",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:156","Aber ich werde Ort und Zeitpunkt herausfinden.","","","False","DMC_800_WHERE_14_03","",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:168","Wie kann ich deinen Turm verlassen? ","","","False","DMC_800_Xardas_LEAVING.description","",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:183","Wie kann ich deinen Turm verlassen? Du hast nicht zufällig eine Treppe einbauen lassen?","","","False","DMC_800_LEAVING_15_01","",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:184","Ich werde dich zum Alten Lager teleportieren. Sag mir, wenn du bereit bist.","","","False","DMC_800_LEAVING_14_02","",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:185","Aber sei vorsichtig. Es ist sehr gefährlich ausserhalb des Lagers.","","","False","DMC_800_LEAVING_14_03","",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:198","Ich bin bereit für die Teleportation.","","","False","DMC_800_Xardas_TELEPORT.description","",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:213","Ich bin bereit für die Teleportation.","","","False","DMC_800_TELEPORT_15_01","",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:215","Ich gebe dir eine Botschaft für Diego, deinen alten Weggefährten, mit. Er ist mittlerweile der Anführer der Flüchtlinge im Alten Lager.","","","False","DMC_800_TELEPORT_14_02","",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:217","Übergebe ihm das Schriftstück und folge seinem Rat. Er wird wissen, was zu tun ist.","","","False","DMC_800_TELEPORT_14_03","",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:218","Mache dich nun bereit.","","","False","DMC_800_TELEPORT_14_04","",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:219","Wir sehen uns wieder!","","","False","DMC_800_TELEPORT_15_05","",""
